"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;2023-09-23;10;10,4;3,6;9;0;0;-999;0;5,3;12,3;1007,8;15,1;72;18,9;12;10,6;"eor"
433;2023-09-24;10;7,5;2,1;9;0;0;-999;0;3,4;12,1;1020,5;14,4;75;19,4;10,5;7,3;"eor"
433;2023-09-25;10;7,3;2,7;9;0;0;-999;0;2,9;12,7;1021;15,2;76;22,2;9,1;6,2;"eor"
433;2023-09-26;10;7,6;1,9;9;0;0;-999;0;3,6;15,9;1017,2;17,4;81;24,7;9,9;6;"eor"
433;2023-09-27;10;5,5;1,5;9;0;0;-999;0;3,8;16,8;1014,7;19,2;78;27;10,7;7,7;"eor"
433;2023-09-28;10;6,1;1,9;9;0;0;-999;0;4,6;15,7;1011,8;19,7;71;27,7;14,2;10,4;"eor"
433;2023-09-29;10;14,6;2,4;9;0;6;-999;0;7,8;16,4;1011,2;19,1;75;23,1;13,2;9,8;"eor"
433;2023-09-30;10;12,3;4,5;9;0;0;-999;0;4,8;12,5;1018,3;15,5;72;20,4;12;8,8;"eor"
433;2023-10-01;10;9,5;2,7;9;1,2;6;-999;0;7,8;13;1017,6;16,1;72;20,4;13,1;12,6;"eor"
433;2023-10-02;10;7,6;2,1;9;0;6;-999;0;6,8;15,6;1014,2;20,1;67;26;13,7;10,5;"eor"
433;2023-10-03;10;18;4,6;9;9,1;6;-999;0;6,5;14,8;1006,9;18,1;73;25;13;9,4;"eor"
433;2023-10-04;10;14,2;4,9;9;0;6;-999;0;6,6;12,1;1017,1;14,4;74;18,3;11,7;10,7;"eor"
433;2023-10-05;10;14,3;4,2;9;1,4;6;-999;0;7,1;12,4;1015,9;12,9;84;16,8;10;6,3;"eor"
433;2023-10-06;10;11,4;3,9;9;0;6;-999;0;7,9;13,4;1015,4;15,3;78;18,6;10,5;8,9;"eor"
433;2023-10-07;10;13,9;5,4;9;15,4;6;-999;0;7,9;14,8;1009,4;15,7;84;18,4;10,9;10,5;"eor"
433;2023-10-08;10;8;2,6;9;-999;6;-999;0;6,4;9,7;1018,1;12,1;70;15,2;9,6;8;"eor"
433;2023-10-09;10;5,7;2,3;9;-999;6;-999;0;7,8;11,3;1012,9;10,2;91;11,7;8,9;8,7;"eor"
433;2023-10-10;10;7,6;2,4;9;-999;6;-999;0;7,9;14,5;1012,1;14,2;90;17;10,4;10,2;"eor"
433;2023-10-11;10;10,2;3,8;9;-999;-999;-999;0;7,3;14,3;1005,6;19;66;23,6;14,4;13,1;"eor"
433;2023-10-12;10;11,4;3,1;9;-999;-999;-999;0;7,8;13,8;1007;15,2;81;21;12,4;11,7;"eor"
433;2023-10-13;10;9,7;3,8;9;-999;-999;-999;0;7,6;16,1;1003;17,8;80;22;12,9;12,5;"eor"
433;2023-10-14;10;15,5;5,7;9;-999;-999;-999;0;6,4;11,5;1000,6;14,5;69;20,4;8,9;7,4;"eor"
433;2023-10-15;10;14,2;6,3;9;0;0;-999;0;2,5;7,8;1009,1;8,6;70;11,7;6,2;4,7;"eor"
433;2023-10-16;10;10,4;3,8;9;0;0;-999;0;4,6;8,1;1014,5;7,3;80;11,4;3,3;0;"eor"
433;2023-10-17;10;4,6;1;9;0;0;-999;0;5,9;7,8;1015,5;6,8;80;11,3;1,6;-2,5;"eor"
433;2023-10-18;10;8,9;2,6;9;0;0;-999;0;4,8;7,4;1008,6;6,5;79;12,7;-0,3;-4;"eor"
433;2023-10-19;10;8,5;4,9;9;5;4;-999;0;7,8;8,6;994,1;6,8;87;7,6;5,5;4,8;"eor"
433;2023-10-20;10;15;7;9;5,7;4;-999;0;7,9;8,8;986,1;6;94;7;4,9;4,5;"eor"
433;2023-10-21;10;11,3;2,9;9;1,7;4;-999;0;6,2;11,5;992,5;11,2;87;19,4;6,6;4,9;"eor"
433;2023-10-22;10;8,5;2,6;9;0;6;-999;0;7,3;12,2;1002,7;13,1;82;17,7;10,3;7,6;"eor"
433;2023-10-23;10;5,2;1,8;9;0,1;6;-999;0;7;11,6;1008,3;10,9;89;15,7;7,1;3,2;"eor"
433;2023-10-24;10;7,9;2,5;9;12,7;4;-999;0;7,7;12,7;1000,4;11,4;94;13,1;9,1;8;"eor"
433;2023-10-25;10;7,3;2,5;9;7,8;4;-999;0;7,6;11,8;995,2;11,2;89;14,2;9,3;6,7;"eor"
433;2023-10-26;10;6,8;2,4;9;0,7;6;-999;0;7,9;11,6;989;10;95;10,9;9,3;8,9;"eor"
433;2023-10-27;10;6,3;2,7;9;8,3;6;-999;0;7,8;11,2;989,1;9,5;94;10,4;8,8;8,4;"eor"
433;2023-10-28;10;4,6;1,9;9;13,4;6;-999;0;7,3;11,7;994,3;10,2;94;12,2;8,5;7;"eor"
433;2023-10-29;10;12,3;3,4;9;4,5;6;-999;0;7,7;12,1;994,6;12,1;86;15,2;8,7;7,3;"eor"
433;2023-10-30;10;10,2;3,2;9;1,8;6;-999;0;8;11,9;996,6;13,1;79;15,6;10,9;9,4;"eor"
433;2023-10-31;10;14,7;4,6;9;4,4;6;-999;0;7,2;11,1;992,8;11,1;83;13,5;7,1;5,8;"eor"
433;2023-11-01;10;7,9;2,6;9;0;6;-999;0;7;10,2;999,6;10,7;78;14,6;6,8;6,5;"eor"
433;2023-11-02;10;9,2;3,9;9;4,5;6;-999;0;7,2;10,7;986,7;11,4;80;14;8,8;6,8;"eor"
433;2023-11-03;10;6,7;2,4;9;0,1;6;-999;0;8;10;981,3;9,9;82;11,4;8,8;7,3;"eor"
433;2023-11-04;10;11,9;4,1;9;3,1;6;-999;0;7;8,3;982,3;8,9;73;11,8;6,2;5;"eor"
433;2023-11-05;10;14,2;3,9;9;6,3;6;-999;0;7,6;10,6;975,6;10,4;84;13,1;8,1;6,7;"eor"
433;2023-11-06;10;15,7;5;9;0;6;-999;0;6,3;9,4;994,2;11,4;70;13,6;9,2;7,5;"eor"
433;2023-11-07;10;10,1;4;9;0;6;-999;0;4,3;9,5;1003,9;9,9;78;12,9;7,9;6,6;"eor"
433;2023-11-08;10;12;3,9;9;0,4;6;-999;0;6,9;8,9;1005,9;9;77;12;6,8;4,8;"eor"
433;2023-11-09;10;10,6;3,6;9;0;6;-999;0;8;8,5;999,2;9,7;71;12,4;6,1;4,2;"eor"
433;2023-11-10;10;9,8;3,1;9;0;6;-999;0;7;8,8;994,6;9;77;10,9;5,6;3,9;"eor"
433;2023-11-11;10;6,9;2,3;9;0,1;6;-999;0;6,7;8,2;996,1;6,1;87;8,8;2,8;0,2;"eor"
433;2023-11-12;10;7,4;2,2;9;0;6;-999;0;7,4;8,6;1001,1;6,7;87;8,1;5,3;2;"eor"
433;2023-11-13;10;9;3,1;9;5,5;6;-999;0;7,3;8,3;999,8;7,2;81;9,2;4,9;3,7;"eor"
433;2023-11-14;10;16,4;5,4;9;3,6;6;-999;0;6,5;10,3;993,3;11,1;78;13,5;8,7;7,4;"eor"
433;2023-11-15;10;13,7;4,4;9;3,7;6;-999;0;7,8;9,2;1003,1;7,8;86;9,7;4;2;"eor"
433;2023-11-16;10;11,5;3,7;9;0,4;6;-999;0;7;8,1;1005,3;6,6;83;9,8;2;0,5;"eor"
433;2023-11-17;10;11,5;5,5;9;0,1;6;-999;0;7,7;7;1009,2;4,2;85;5,6;2,1;0,8;"eor"
433;2023-11-18;10;8,2;3,4;9;7;6;-999;0;7,4;7,3;1017,2;4,6;86;6,1;3,9;1,6;"eor"
433;2023-11-19;10;11,2;4,1;9;10,1;6;-999;0;7,5;9,6;1001,9;8,1;88;12,3;4;3,2;"eor"
433;2023-11-20;10;8,9;2,8;9;8,9;6;-999;0;7,8;11,4;1000,2;9,7;95;10,9;8,3;7,9;"eor"
433;2023-11-21;10;9,5;4,6;9;0,1;6;-999;0;7,7;6,9;1010,3;3,5;86;8,3;-0,5;-2,7;"eor"
433;2023-11-22;10;8,7;2,9;9;0;8;-999;0;4,6;4,4;1021,7;-0,2;72;2,5;-3,5;-6;"eor"
433;2023-11-23;10;17,9;7,3;9;4,3;6;-999;0;7,8;8,7;1003,9;7,2;83;11,4;0,9;0,7;"eor"
433;2023-11-24;10;18,9;7,1;9;2,2;8;-999;0;6,5;6,6;992,4;4,3;79;7,7;0,4;-0,6;"eor"
433;2023-11-25;10;10;4,8;9;0,1;8;-999;0;6,2;5,8;998,2;1,3;86;3,1;0;-1,7;"eor"
433;2023-11-26;10;8;2,8;9;0;0;-999;0;7;4,8;1005,9;0;78;1,4;-2,4;-3,8;"eor"
433;2023-11-27;10;10,1;3,3;9;1,6;8;-999;0;7,7;5,5;999,6;0,1;89;2,1;-2,6;-3,5;"eor"
433;2023-11-28;10;9,6;4,1;9;0;8;-999;2;5,7;4,6;995,6;-1,7;84;-0,5;-4,6;-10,6;"eor"
433;2023-11-29;10;9,7;4;9;2,3;8;-999;2;7,7;5;996;-1,1;88;1;-4;-5,4;"eor"
433;2023-11-30;10;8,7;1,8;9;0;0;-999;4;6;4,3;997,8;-3;87;2,1;-8,1;-12,6;"eor"
433;2023-12-01;10;5,2;1,9;9;0;7;-999;3;5,4;3,8;1001;-5;89;0,3;-8,5;-14,1;"eor"
433;2023-12-02;10;7,5;3,4;9;0,1;8;-999;3;7,9;4;1005,4;-4,4;91;-1,5;-6,9;-7,1;"eor"
433;2023-12-03;10;6,9;3,3;9;0;7;-999;3;7,5;4,5;1014,7;-2,2;87;-1,4;-5,9;-12;"eor"
433;2023-12-04;10;7,9;3,4;9;0;0;-999;3;7,3;4,2;1011,3;-2,7;84;-0,7;-5,5;-10,7;"eor"
433;2023-12-05;10;9,9;4,5;9;1,6;8;-999;3;7,8;4,7;1004,2;-1,2;84;0,1;-3,1;-4,8;"eor"
433;2023-12-06;10;6,1;2,7;9;1,7;8;-999;3;7,7;6,1;1006,7;0,7;95;1,5;-0,1;-0,6;"eor"
433;2023-12-07;10;4,5;1,8;9;0;6;-999;2;8;6,3;1013,7;1,3;94;1,9;0,7;0,1;"eor"
433;2023-12-08;10;9,3;3,6;9;0,3;8;-999;0;7,8;6;1008,3;1,1;91;1,5;0,7;-0,3;"eor"
433;2023-12-09;10;9,1;3;9;4,2;6;-999;0;7,4;7;1003,6;3,1;92;5,8;1,2;0,6;"eor"
433;2023-12-10;10;10,4;4;9;8,7;6;-999;0;7,6;8,3;996,5;5,6;91;7,8;2,2;0,3;"eor"
433;2023-12-11;10;11,1;4,5;9;14,6;6;-999;0;7,7;9,7;992,3;8;90;9,3;5,9;5,1;"eor"
433;2023-12-12;10;8,8;2,9;9;1,4;6;-999;0;7,9;8,6;1000,2;6,1;91;8,2;3;1;"eor"
433;2023-12-13;10;7;3,3;9;7,4;6;-999;0;8;8,3;995;4,6;97;5,5;3,2;2,7;"eor"
433;2023-12-14;10;6,6;2,8;9;0;6;-999;0;7,8;7;1009,3;3,1;91;4;1,7;0,4;"eor"
433;2023-12-15;10;7;2,7;9;0;6;-999;0;7,6;7,5;1024,9;3,7;93;6,6;0,7;-1,1;"eor"
433;2023-12-16;10;11,6;4,8;9;0;6;-999;0;7,6;8,6;1028,9;7,8;82;8,9;6,2;5;"eor"
433;2023-12-17;10;12,1;4,4;9;0;0;-999;0;6,7;8,9;1026,3;8,1;82;10;4,8;3,3;"eor"
433;2023-12-18;10;13;4,3;9;0;6;-999;0;7;7,9;1021,4;6,4;82;7,9;4,2;2,8;"eor"
433;2023-12-19;10;8,9;3,8;9;8,5;6;-999;0;7,8;8,2;1010,4;6,4;86;7;5,2;4,7;"eor"
433;2023-12-20;10;13,6;5,1;9;7,6;6;-999;0;7,5;7,9;1001,4;5,6;87;6,7;4;3,2;"eor"
433;2023-12-21;10;19,6;7,6;9;9,6;6;-999;0;7,1;8,9;982,9;7,2;87;9,9;4,1;3,7;"eor"
433;2023-12-22;10;20,8;9,4;9;4,2;8;-999;0;6,7;6;983,8;3,6;76;5,1;0,1;-1,3;"eor"
433;2023-12-23;10;15,5;5,8;9;10,1;8;-999;1;7;6,1;994,2;1,9;88;2,8;0,7;-0,3;"eor"
433;2023-12-24;10;19,6;4,9;9;13,6;6;-999;0;7,5;9,8;993,1;6,9;95;12,4;0,4;-0,1;"eor"
433;2023-12-25;10;17,3;6,7;9;17,9;6;-999;0;7,6;9,9;995,8;10,3;79;11,6;9;7,9;"eor"
433;2023-12-26;10;16,8;6,5;9;1,2;6;-999;0;6,5;9,1;1001,6;8,6;81;9,8;5,3;3,7;"eor"
433;2023-12-27;10;10,3;3,8;9;0,1;6;-999;0;5,8;6,7;1013,4;4,3;81;5,5;2,9;1,5;"eor"
433;2023-12-28;10;13,1;4,9;9;0;0;-999;0;7,3;7,8;1005,6;8,6;70;10,7;4,1;2,4;"eor"
433;2023-12-29;10;15,9;5,8;9;3,8;6;-999;0;7,8;8,7;1001;9,7;73;11,4;7,3;6,3;"eor"
433;2023-12-30;10;12,6;4,1;9;0;0;-999;0;6,9;7,7;1004,7;6,7;79;8,1;4,8;1,2;"eor"
433;2023-12-31;10;9,8;3,3;9;0,1;6;-999;0;7,8;7,8;1001,3;6,3;82;8,1;3,9;0,8;"eor"
433;2024-01-01;10;7,5;3,2;9;0,9;6;-999;0;7,8;7,8;999,4;6,6;80;8,3;4,9;2,2;"eor"
433;2024-01-02;10;8,2;3,6;9;12,2;6;-999;0;7,7;8,1;993,2;5,1;92;8,4;2,8;1,2;"eor"
433;2024-01-03;10;15,4;5;9;1,1;6;-999;0;7,3;9,5;984;9,8;79;11,6;8,4;7,3;"eor"
433;2024-01-04;10;16,8;5,6;9;2;8;-999;0;7,7;7,1;992,1;4,3;84;9,1;0,3;-0,7;"eor"
433;2024-01-05;10;9,1;3,9;9;4,7;8;-999;0;7,8;5,9;999,8;0,5;92;1;-0,2;-0,5;"eor"
433;2024-01-06;10;12;5,3;9;0;8;-999;0;8;5,3;1005,6;-0,3;89;0,8;-1,6;-1,7;"eor"
433;2024-01-07;10;15,6;5,4;9;0;7;-999;0;7,3;3,7;1017,2;-2,3;71;-0,4;-7,7;-8,7;"eor"
433;2024-01-08;10;11,2;5;9;0;0;-999;0;0,3;2,5;1027,6;-6,8;69;-4,4;-8,3;-10;"eor"
433;2024-01-09;10;5,3;2,6;9;0;0;-999;0;0;2,5;1031,5;-7,7;74;-3,8;-11,1;-13,1;"eor"
433;2024-01-10;10;4,6;1,8;9;0;0;-999;0;0;2,7;1027,8;-6,1;72;-0,9;-9,8;-13,1;"eor"
433;2024-01-11;10;7;3;9;0;6;-999;0;6,8;4,8;1024,2;-3;95;0,7;-8,7;-11,4;"eor"
433;2024-01-12;10;8,6;3,7;9;0,2;8;-999;0;7,9;5,8;1021,9;0,1;94;1,6;-1;-1,1;"eor"
433;2024-01-13;10;14,7;5,7;9;2,1;4;-999;0;7,5;6,5;1009;2,2;91;3,2;1,5;0,8;"eor"
433;2024-01-14;10;12,1;6;9;0,5;8;-999;0;7,7;6,3;996,1;2,6;86;3,5;1,9;0,5;"eor"
433;2024-01-15;10;15,7;6,6;9;3,4;8;-999;0;7,8;5,5;988,3;1,5;81;3,2;-1,1;-2,4;"eor"
433;2024-01-16;10;9;2,8;9;0,2;8;-999;4;7,5;4,9;999,1;-0,8;86;1,1;-3,5;-6,9;"eor"
433;2024-01-17;10;6,7;2,8;9;0,8;8;-999;4;5,8;4,3;989,9;-2,3;83;-0,5;-5,2;-8,6;"eor"
433;2024-01-18;10;5,9;2,8;9;0;0;-999;3;5,1;4,4;991,6;-2;84;-0,6;-4,6;-8,1;"eor"
433;2024-01-19;10;12,2;4,7;9;0;8;-999;3;2,3;4,5;1008,7;-0,6;77;2,1;-4,7;-7,1;"eor"
433;2024-01-20;10;13,8;5;9;0;0;-999;3;5,5;4,8;1019,4;0,8;75;3,4;-3,7;-6,4;"eor"
433;2024-01-21;10;11,3;3,8;9;0;6;-999;2;7,3;3,6;1018,9;-0,3;61;3,3;-4,7;-7,1;"eor"
433;2024-01-22;10;15,3;5,9;9;2,8;6;-999;1;7;7,6;1004,6;6,9;76;10,3;2,4;1;"eor"
433;2024-01-23;10;16,6;5,5;9;5,5;4;-999;0;7,2;7,1;1012,2;6,1;75;8,1;3,9;2,1;"eor"
433;2024-01-24;10;22,7;9;9;3,8;4;-999;0;7,3;8,9;1004,8;9,1;78;11,5;4,6;3,5;"eor"
433;2024-01-25;10;21,1;8,5;9;0;6;-999;0;7,1;7,3;1015,5;7,4;70;8,7;2,8;-1,2;"eor"
433;2024-01-26;10;17,9;4,8;9;4;6;-999;0;6,5;7,6;1015;5,2;85;9,7;0,6;-2,5;"eor"
433;2024-01-27;10;13,9;5,7;9;0;0;-999;0;6,4;6,7;1025,5;5,2;75;7,1;2,8;0,7;"eor"
433;2024-01-28;10;7,2;2,7;9;0;0;-999;0;2,8;5,8;1028,8;2,9;77;7,8;-1,6;-4,4;"eor"
433;2024-01-29;10;8,6;2,9;9;0;0;-999;0;6,8;5,1;1023,9;4,2;63;9,8;0,2;-2,2;"eor"
433;2024-01-30;10;7,4;2,4;9;0;6;-999;0;8;6,1;1022,5;5,2;69;8,5;0,9;-1,5;"eor"
433;2024-01-31;10;12,2;5;9;1,5;6;-999;0;7,8;6,8;1023,2;6;72;8,9;4,6;3,9;"eor"
433;2024-02-01;10;16,5;6,5;9;0,1;6;-999;0;6;6,9;1017,2;6,4;72;8,7;4,4;2,6;"eor"
433;2024-02-02;10;14;5,8;9;0;6;-999;0;7,8;7,5;1016,7;6,4;78;8,7;4,3;2,6;"eor"
433;2024-02-03;10;14,3;6,6;9;2,6;6;-999;0;7,6;10,4;1011,8;9,7;87;11;7,8;5,8;"eor"
433;2024-02-04;10;16,1;6,6;9;11,3;6;-999;0;7,5;8;1008,4;7,6;77;8,8;5,9;4,1;"eor"
433;2024-02-05;10;19,8;8,3;9;2,4;6;-999;0;7,5;10;1003,5;10;82;10,6;6,9;6,3;"eor"
433;2024-02-06;10;18,2;8,2;9;9,6;6;-999;0;7,8;9,1;998,5;10,4;72;11,9;8,7;7,5;"eor"
433;2024-02-07;10;15,2;5,7;9;0;6;-999;0;7,8;6,5;995,8;4,6;76;9,2;-0,5;-4,2;"eor"
433;2024-02-08;10;7;2;9;3,9;8;-999;0;7,8;6,1;996,1;1,1;91;4,1;-2;-4,8;"eor"
433;2024-02-09;10;9,8;3,5;9;6,8;6;-999;0;7,8;7,7;986,3;3,6;96;7,9;0,6;-0,1;"eor"
433;2024-02-10;10;8,2;2,5;9;1,3;6;-999;0;8;11,2;985,6;9,9;92;14;6,7;4,6;"eor"
433;2024-02-11;10;10,1;4,3;9;9,7;6;-999;0;7,9;10,3;985,3;8,1;95;9,4;6,5;5,9;"eor"
433;2024-02-12;10;12,7;4,6;9;0,9;6;-999;0;7,7;9;994,8;7,3;88;9,8;4,9;3,1;"eor"
433;2024-02-13;10;9,7;3,8;9;0;6;-999;0;5,8;7,1;1010,5;5,8;78;9,3;2,5;-0,6;"eor"
433;2024-02-14;10;8,1;3;9;4,3;6;-999;0;7,8;8,6;1011,9;6,3;88;10,3;2;-0,2;"eor"
433;2024-02-15;10;6,3;2,7;9;0;6;-999;0;7,9;12,1;1011,6;11,3;90;13,9;9;7,5;"eor"
433;2024-02-16;10;9,6;3,6;9;2,8;6;-999;0;7,9;11,3;1009;12,1;80;16;8,6;6,7;"eor"
433;2024-02-17;10;14,4;5,2;9;0;6;-999;0;7,4;8,9;1021,1;8,9;77;11,9;6,2;5,1;"eor"
433;2024-02-18;10;8,5;3,1;9;4,6;6;-999;0;7,8;7,8;1022,2;7,2;76;10,2;3;-2,1;"eor"
433;2024-02-19;10;14,4;5,4;9;3,3;6;-999;0;7,8;9,9;1012,3;8,1;91;9,5;6,4;5,7;"eor"
433;2024-02-20;10;13,7;4,7;9;2,1;6;-999;0;7,9;9;1016,2;8,3;82;9,1;6,9;5,7;"eor"
433;2024-02-21;10;11,5;4;9;0;6;-999;0;7,8;8,8;1009,1;8,7;79;11,7;7;5,5;"eor"
433;2024-02-22;10;12,8;3,8;9;5,5;6;-999;0;7,6;10;988,5;9,9;82;12,1;8,1;6,9;"eor"
433;2024-02-23;10;16,1;4,6;9;0;0;-999;0;7,8;6,8;989,5;8,3;62;11,9;4,2;1,1;"eor"
433;2024-02-24;10;10,5;3;9;0;0;-999;0;3,9;6,4;997,2;6,1;69;11,2;1,5;-3;"eor"
433;2024-02-25;10;10;2,3;9;0;6;-999;0;3,6;6,2;1000,4;6,1;68;12,4;0,7;-3,3;"eor"
433;2024-02-26;10;9,1;3,5;9;0;0;-999;0;7,8;7,3;1001,2;6,2;78;11,7;0,3;-4,3;"eor"
433;2024-02-27;10;8,3;4,1;9;0;6;-999;0;8;7,6;1009,8;4,8;88;6,6;2,9;1;"eor"
433;2024-02-28;10;6,7;2,8;9;0;6;-999;0;7,6;6,5;1015,4;3;85;4,9;-0,3;-4,2;"eor"
433;2024-02-29;10;9,1;3,5;9;0;0;-999;0;4,5;6,8;1010,7;4,7;80;10,2;-1,4;-4,8;"eor"
433;2024-03-01;10;6,7;2,5;9;0,3;6;-999;0;7,9;9,4;1001,7;7,8;89;10;5,5;2,8;"eor"
433;2024-03-02;10;6,2;2,1;9;0;6;-999;0;7,8;10;1001,2;9,4;85;13,3;6,3;4,4;"eor"
433;2024-03-03;10;8,3;3,7;9;0;0;-999;0;6,1;10;999,8;10,4;80;14,8;7;4;"eor"
433;2024-03-04;10;8,8;3,5;9;0;0;-999;0;3,6;9,6;1003,9;9,4;82;12,8;6,1;2,5;"eor"
433;2024-03-05;10;9;4;9;0;0;-999;0;2,8;6,2;1010,8;4,6;73;8;-0,8;-5,6;"eor"
433;2024-03-06;10;8,9;2,8;9;0;6;-999;0;4;6,6;1018,3;4,2;81;8,7;-1,2;-6,5;"eor"
433;2024-03-07;10;10,1;4,1;9;0;0;-999;0;1,5;5,9;1020,4;4,9;69;8,3;-1;-6,4;"eor"
433;2024-03-08;10;9,6;4,4;9;0;0;-999;0;0;4,9;1014,4;3,7;64;9,3;-2;-6,6;"eor"
433;2024-03-09;10;10;4,5;9;0;0;-999;0;2,8;6,3;1004,2;5,6;70;10;0;-2,3;"eor"
433;2024-03-10;10;12,6;5,7;9;0;6;-999;0;5,3;7,8;997,9;8,4;71;12,7;2,9;1,1;"eor"
433;2024-03-11;10;9,5;3,4;9;0;0;-999;0;7,7;9;998,8;10,4;72;14,1;4,4;-1;"eor"
433;2024-03-12;10;9,1;2,7;9;0;0;-999;0;7,8;8,3;1007,3;9,8;71;15,8;3,9;-0,8;"eor"
433;2024-03-13;10;7,4;2,5;9;0,4;6;-999;0;4,5;8,4;1010,5;10,2;69;14,4;6,1;0,7;"eor"
433;2024-03-14;10;8;2,5;9;0;0;-999;0;8;10,6;1008,5;11,2;81;15,9;7,3;5,9;"eor"
433;2024-03-15;10;8,6;3,1;9;0;6;-999;0;7,7;10,8;1003,7;12,8;75;18,7;7,2;5,1;"eor"
433;2024-03-16;10;13,9;4,9;9;1,2;6;-999;0;5;9,1;1008,3;9,6;74;15,2;4,2;1,5;"eor"
433;2024-03-17;10;9;4,4;9;0;0;-999;0;3,9;5,8;1017,5;4,7;68;9,3;0,2;-2,2;"eor"
433;2024-03-18;10;9;3,6;9;0;0;-999;0;6,7;4,7;1015,7;2,3;67;7,5;-2,4;-5,9;"eor"
433;2024-03-19;10;8,7;2,9;9;0;0;-999;0;4,3;4,9;1016,7;4,6;59;10,3;-1,8;-5,4;"eor"
433;2024-03-20;10;7,3;2,1;9;0,7;6;-999;0;7,5;7;1014,4;10,9;54;18;3,1;-1,7;"eor"
433;2024-03-21;10;11,9;3,5;9;8,3;6;-999;0;7,5;10,2;1013,5;10,5;80;15,4;6,2;4;"eor"
433;2024-03-22;10;8,6;3,4;9;6,8;6;-999;0;7,9;10,3;1008,9;9,6;85;12,9;6,9;5,8;"eor"
433;2024-03-23;10;11,8;3,8;9;8,5;6;-999;0;6;8,1;999,9;6;86;8,3;3;1,5;"eor"
433;2024-03-24;10;11,5;4;9;7,3;6;-999;0;7;7,3;994,8;5,2;83;8,4;2,3;0,7;"eor"
433;2024-03-25;10;11,4;4,3;9;1,3;6;-999;0;7;7,8;997,9;6,3;82;10;2,8;-1,2;"eor"
433;2024-03-26;10;11,9;4;9;0;0;-999;0;7,4;6,6;993,9;8,2;64;14;1,2;-2,8;"eor"
433;2024-03-27;10;9,4;3,6;9;0,1;6;-999;0;6,8;8;983,1;12;58;18,3;4,7;0,6;"eor"
433;2024-03-28;10;14,6;4,9;9;0,2;6;-999;0;6,9;8,4;983,3;10,2;68;14,9;7;2,6;"eor"
433;2024-03-29;10;12,8;3,8;9;0,2;6;-999;0;6,9;8,7;994,4;10,8;68;16;5,3;2,8;"eor"
433;2024-03-30;10;5,5;2,1;9;0;0;-999;0;5,2;10,4;994,1;14,6;66;22,8;5,9;2,2;"eor"
433;2024-03-31;10;6;1,6;9;0;0;-999;0;5,3;11,4;992,3;13,9;72;19,3;6,7;4,3;"eor"
433;2024-04-01;10;16,5;4,5;9;0,7;6;-999;0;7;11,1;989,4;13,3;75;20,6;7,9;4,2;"eor"
433;2024-04-02;10;17;6,3;9;1,5;6;-999;0;6,4;9,1;997,2;11,7;67;14,7;8,7;7,3;"eor"
433;2024-04-03;10;11,9;3,8;9;3,7;6;-999;0;7,8;10,9;1001;10,5;86;12,1;8,9;7,7;"eor"
433;2024-04-04;10;9,5;4;9;3,8;6;-999;0;7,5;11,5;1001,9;12,2;81;15,1;9,6;8,3;"eor"
433;2024-04-05;10;14,3;4,2;9;2,4;6;-999;0;7,8;12,1;1005,8;14,9;71;18,9;10,8;9,5;"eor"
433;2024-04-06;10;7,8;2,9;9;0;0;-999;0;7;13,4;1008,9;17,8;67;23,8;12,4;9,9;"eor"
433;2024-04-07;10;11,1;2,8;9;0;6;-999;0;7,3;12,5;1008,7;19,1;58;23,6;13,9;10;"eor"
433;2024-04-08;10;8,4;2,4;9;0;6;-999;0;6,7;13,3;1004,5;20,1;59;27,2;13,4;11,1;"eor"
433;2024-04-09;10;15,4;4,5;9;0,6;6;-999;0;5,6;13,3;1003,4;17,8;66;26,7;11,2;9,3;"eor"
433;2024-04-10;10;11,4;4,3;9;0;0;-999;0;5,9;8,9;1019,9;11,9;65;15;8,7;4,8;"eor"
433;2024-04-11;10;10,7;3,2;9;0;6;-999;0;5,8;8,6;1025,6;12,9;60;17,5;4,9;-0,4;"eor"
433;2024-04-12;10;9,5;3,2;9;0;0;-999;0;8;12,6;1023,3;16,1;69;20,2;13,2;12,7;"eor"
433;2024-04-13;10;11,6;4;9;0;0;-999;0;7,2;13;1016,6;17,8;66;23,1;12;10;"eor"
433;2024-04-14;10;15,1;5,6;9;0;6;-999;0;7,5;8,8;1010,9;14,8;52;17,6;9,5;5,9;"eor"
433;2024-04-15;10;17,8;3,5;9;1,8;6;-999;0;7,4;8,2;1000,5;10,6;64;14,3;5,9;5,2;"eor"
433;2024-04-16;10;12,8;5,3;9;1,5;6;-999;0;7,9;7,5;994,8;6,9;76;10,4;3;1,2;"eor"
433;2024-04-17;10;9,9;3,1;9;0;6;-999;0;6,9;6,7;1002,2;6,3;71;12,1;1,9;-0,5;"eor"
433;2024-04-18;10;11;3,7;9;0,2;6;-999;0;4,3;6,1;1008,5;6,9;64;12,1;0,2;-3,2;"eor"
433;2024-04-19;10;11,4;3,5;9;9,1;6;-999;0;7,9;8,3;999,3;6,5;85;8,4;5,4;4,4;"eor"
433;2024-04-20;10;14,5;5;9;0;6;-999;0;6,8;6,4;1008,1;5,9;70;10,3;1,4;-1,5;"eor"
433;2024-04-21;10;12,2;4,5;9;0;6;-999;0;4,9;5,1;1017,1;4;64;9,4;-1,3;-3,8;"eor"
